100.0
10000
10.70,47.29
59.88,39.71
37.37,45.45
12.54,22.15
78.39,6.31
18.36,10.67
64.74,20.00
51.71,87.47
79.44,62.00
37.60,50.49
13.08,22.27
28.02,22.46
25.19,62.09
66.61,76.22
20.62,75.39
39.54,93.63
34.44,50.99
21.31,84.33
81.57,55.01
63.76,52.36
68.11,78.48
43.30,13.54
79.97,24.13
77.36,34.55
61.70,38.84
44.05,86.04
73.16,32.85
91.21,76.14
65.26,65.81
0.35,58.39
46.95,21.03
79.17,88.61
25.60,33.67
92.29,38.90
89.87,86.82
4.08,63.71
70.63,40.01
99.50,53.15
58.71,8.68
69.65,1.37
80.51,70.46
96.92,64.27
32.71,34.14
51.56,80.21
55.30,70.79
15.98,79.52
78.52,72.88
86.42,14.47
14.11,76.79
62.16,99.94
73.29,57.22
22.05,66.75
85.24,77.29
5.13,94.73
58.16,57.82
57.64,10.58
72.30,10.77
82.28,6.78
19.38,67.51
27.20,62.01
5.90,20.85
81.83,21.32
19.35,91.08
5.00,24.32
15.80,21.21
96.33,54.02
24.78,4.08
36.33,15.01
83.27,45.11
62.87,40.39
4.39,68.29
22.16,69.23
58.32,80.15
30.65,33.03
93.20,16.96
11.31,38.76
51.72,13.40
22.23,38.39
45.89,47.63
78.49,30.71
36.44,37.56
79.33,49.63
26.34,85.30
91.80,55.04
18.38,93.31
9.19,57.40
5.69,4.13
98.27,75.07
61.09,48.36
72.57,44.86
66.16,20.20
80.82,80.14
74.24,38.62
79.37,98.95
32.89,93.61
65.27,24.48
0.70,21.70
82.87,94.28
81.15,2.40
80.83,1.57
61.82,18.43
88.66,31.37
91.00,76.53
2.68,47.98
45.94,42.47
19.19,35.89
46.90,4.65
30.07,95.91
49.54,43.61
0.05,50.58
4.29,51.50
78.49,18.57
6.17,15.12
58.93,76.38
70.69,48.96
89.41,37.55
62.67,40.44
53.30,44.50
73.23,48.59
86.20,86.22
87.48,79.73
67.83,26.06
10.29,48.49
29.52,48.51
20.99,21.58
47.56,10.90
9.09,32.45
50.98,16.94
2.39,50.32
57.79,12.24
36.88,84.27
68.40,39.28
33.07,4.30
86.85,78.79
37.68,65.10
11.18,47.85
61.17,25.50
32.53,21.07
92.09,66.70
9.43,90.64
97.11,25.95
38.44,83.34
22.22,78.58
25.23,8.33
94.83,21.26
71.15,18.04
89.21,31.78
29.66,26.51
58.54,6.70
54.12,44.27
55.39,7.31
53.96,57.05
59.74,76.17
99.62,96.85
8.55,22.10
68.58,27.86
74.21,9.56
4.35,97.82
70.44,30.24
68.30,85.18
73.88,78.74
0.13,6.84
36.87,2.65
67.27,37.54
33.17,47.68
75.32,32.19
21.55,72.75
32.31,35.47
34.74,67.08
8.31,9.03
1.07,61.35
7.93,6.22
84.21,88.83
78.85,76.51
83.21,18.33
11.75,87.45
68.88,50.83
48.39,10.50
45.87,44.33
3.76,29.28
19.91,7.30
25.31,93.31
18.85,80.01
57.85,58.57
63.06,5.37
56.22,27.44
5.80,76.03
89.32,24.79
67.41,32.89
9.23,24.54
68.55,81.55
16.64,71.45
27.12,88.25
40.18,26.65
21.17,14.04
61.21,2.40
35.80,47.31
57.99,41.06
5.88,98.47
13.52,36.99
38.39,27.96
29.99,95.56
48.29,88.67
19.17,73.33
70.17,77.75
93.31,45.70
13.95,8.72
63.40,3.70
17.83,34.84
63.40,90.73
13.80,77.35
57.55,51.38
62.24,37.78
55.59,79.78
30.51,3.19
56.01,22.87
87.75,84.43
60.79,14.98
63.12,63.74
57.17,94.85
67.73,65.48
41.28,83.19
12.24,6.01
66.82,79.82
61.20,22.91
37.66,72.89
53.04,31.66
27.64,39.65
80.25,8.81
2.98,57.96
68.23,54.57
43.19,41.21
13.00,44.93
4.96,54.93
38.50,43.73
49.96,73.22
11.94,8.34
62.52,85.35
12.46,89.30
15.98,68.30
82.38,93.66
7.38,0.01
3.46,54.80
69.57,99.66
30.70,27.14
86.96,46.45
85.58,3.25
86.57,46.24
57.32,33.09
49.50,86.66
85.93,10.17
89.82,45.74
4.02,77.98
77.39,96.34
95.72,1.41
39.19,79.41
90.46,42.63
59.81,2.62
47.14,78.53
15.76,57.98
99.58,97.83
20.66,41.68
28.50,19.82
28.73,2.72
96.73,83.94
42.68,43.00
34.82,69.68
98.39,40.77
92.30,19.56
54.04,71.91
76.13,54.40
93.90,59.01
82.52,90.06
68.14,86.95
90.72,87.06
29.22,85.43
28.25,90.94
92.75,93.88
35.72,49.63
45.77,92.33
56.60,26.79
49.61,2.80
52.13,64.98
35.33,40.34
94.99,90.92
70.29,20.09
26.65,96.87
81.71,7.42
72.59,76.33
59.51,31.83
97.61,40.63
24.70,72.11
48.71,93.15
41.84,60.32
77.14,92.58
74.74,45.00
53.14,93.19
32.77,0.38
86.94,10.92
32.02,67.69
47.93,26.77
0.36,66.93
29.95,6.20
88.25,23.27
45.68,82.38
8.17,10.69
45.05,24.00
14.87,27.57
43.83,84.46
55.75,83.52
17.19,7.89
66.10,95.26
59.90,49.81
57.63,60.04
40.18,55.57
50.26,99.93
77.32,27.80
26.75,47.23
54.32,5.91
48.14,72.32
36.77,75.07
53.43,38.56
6.25,20.01
81.58,5.86
32.61,39.82
95.86,94.46
3.24,43.92
61.12,63.57
99.29,56.34
23.18,55.50
59.18,66.18
65.96,5.58
97.52,74.89
77.04,20.22
54.54,7.88
34.95,81.34
34.83,77.65
42.82,44.00
57.56,8.11
71.98,55.66
80.43,55.81
46.39,40.84
78.93,92.89
94.39,62.71
59.09,48.41
17.47,94.41
57.31,40.29
77.81,7.24
33.78,68.23
85.68,10.34
97.75,79.65
76.11,56.95
11.80,65.14
0.12,66.09
10.55,87.90
19.73,95.34
34.33,2.28
88.74,40.25
22.62,70.74
21.18,29.09
33.93,45.52
98.26,27.77
58.63,41.69
41.01,69.10
69.97,91.51
80.84,72.92
14.33,36.72
92.89,29.43
76.63,84.73
18.41,76.40
69.20,27.65
91.23,13.10
83.23,99.04
0.81,58.44
10.71,21.87
69.97,79.10
91.79,83.94
98.50,84.47
67.53,61.51
25.93,9.62
21.38,1.05
96.21,84.94
73.80,59.84
65.28,21.63
54.23,1.21
78.17,25.97
11.93,37.87
56.74,92.03
43.21,17.48
81.28,12.53
6.04,48.93
19.80,90.50
65.53,74.58
56.95,30.70
63.31,4.24
1.80,39.07
32.43,40.00
7.83,60.70
85.67,37.26
22.02,42.77
89.53,67.39
90.33,17.27
98.85,69.78
86.64,60.24
67.73,7.28
99.00,99.22
71.26,67.61
2.78,8.69
69.40,85.96
73.73,54.47
19.86,98.77
45.42,22.16
99.46,77.47
95.90,92.59
25.33,32.07
55.46,7.31
76.45,19.46
64.33,1.21
3.78,38.92
72.59,65.94
82.95,48.02
67.20,48.01
7.22,86.43
31.51,78.15
40.50,52.09
90.86,75.03
50.25,34.40
74.87,65.61
18.48,72.69
31.56,16.80
84.95,74.41
61.53,78.80
11.92,97.47
1.20,99.03
71.45,73.64
73.72,77.52
47.89,25.88
42.93,99.44
16.36,11.52
51.51,98.70
5.32,5.38
97.89,77.40
76.40,21.91
8.13,30.78
57.87,64.18
88.79,4.03
49.32,78.84
4.70,38.71
74.86,90.69
11.60,49.38
99.60,88.64
87.82,8.69
39.78,35.26
51.26,8.32
91.06,76.41
18.66,6.91
71.24,34.57
62.40,71.82
23.66,79.56
46.85,71.24
56.22,83.92
81.13,75.23
96.74,86.55
7.89,80.27
30.23,8.02
58.95,80.21
46.12,83.52
47.56,68.56
64.22,5.50
34.69,71.92
27.04,96.80
1.68,82.42
43.02,67.60
85.61,78.21
40.47,44.17
84.99,95.40
45.02,96.48
23.57,42.31
24.94,32.71
67.46,27.37
57.98,73.44
27.41,5.76
61.17,66.30
41.63,36.70
90.53,52.46
27.39,83.21
61.71,50.37
9.52,79.31
64.31,79.56
82.92,35.65
42.99,7.09
42.55,54.06
96.44,63.22
19.33,73.86
1.90,38.71
93.08,78.36
7.09,46.38
15.00,48.58
44.31,1.96
60.98,63.30
11.93,55.25
54.58,9.09
37.60,81.54
43.83,82.40
84.17,25.57
89.49,36.85
84.72,75.32
24.22,53.04
96.07,31.41
71.69,85.89
41.77,29.44
72.73,74.88
74.56,67.14
51.68,86.43
26.63,85.99
69.98,94.24
30.82,57.87
56.80,93.60
90.70,31.28
76.39,88.65
48.55,98.74
90.81,87.65
51.12,57.47
3.10,90.79
40.70,48.41
20.79,57.53
5.71,75.62
62.62,95.79
9.42,27.32
42.36,24.32
77.88,42.89
2.64,21.16
69.05,95.85
39.26,86.16
63.84,91.86
51.58,13.49
16.80,13.00
78.26,91.44
79.27,74.83
29.39,20.96
61.03,0.85
5.47,71.78
27.82,61.06
2.13,75.92
41.72,65.21
35.02,91.42
38.61,49.75
83.76,56.61
3.13,47.92
46.13,94.76
45.09,86.68
13.77,22.14
3.19,11.10
29.68,58.70
2.47,97.39
64.07,39.99
69.46,78.74
50.08,81.21
65.98,74.93
53.76,49.99
36.55,86.20
13.73,63.08
77.27,84.75
75.17,34.10
24.55,12.69
59.87,64.24
31.11,75.01
59.81,86.02
43.38,97.43
14.91,41.40
19.86,4.92
37.59,99.75
32.86,64.69
76.27,98.69
77.75,29.06
68.05,21.42
73.06,8.21
16.78,7.80
72.37,0.70
46.89,33.24
24.95,10.28
25.55,79.43
15.56,81.83
16.44,64.01
85.97,96.01
26.40,92.53
91.09,72.92
33.58,45.11
70.25,48.01
39.84,13.11
21.23,0.23
73.55,56.19
48.40,32.06
79.68,59.18
19.59,23.59
73.31,29.81
6.46,9.00
0.16,93.46
2.45,52.55
42.75,8.91
8.97,33.35
34.76,50.53
55.91,83.74
97.52,76.51
75.64,63.91
92.54,30.10
80.94,97.46
91.76,1.69
6.80,36.92
3.24,12.88
63.92,76.13
54.43,70.84
16.90,77.01
26.91,80.91
44.56,32.83
57.62,98.66
61.30,46.39
69.31,48.82
78.82,62.58
70.45,37.64
65.74,57.67
68.91,37.78
18.73,54.27
77.03,30.55
93.53,0.73
46.70,48.65
56.77,26.25
62.00,74.77
10.04,58.97
34.59,16.08
6.77,73.39
92.13,92.79
29.32,15.38
23.66,50.20
18.69,38.50
47.65,27.94
52.69,73.74
98.04,97.45
49.61,45.98
81.57,9.52
33.91,45.54
45.69,77.25
38.14,60.67
10.74,56.49
30.86,77.70
61.84,76.21
54.46,59.75
67.06,13.73
28.33,21.81
86.28,6.38
23.40,30.50
62.32,40.26
41.88,69.98
40.46,59.30
42.69,32.01
45.31,93.30
37.33,8.00
55.40,12.43
43.69,83.43
54.53,77.45
25.82,60.86
6.50,69.66
66.89,67.02
95.28,53.14
19.05,31.32
96.06,42.42
49.45,58.54
94.31,23.45
54.65,56.76
49.88,3.19
46.99,23.13
10.91,43.35
26.23,34.73
18.58,67.94
36.91,39.40
7.59,20.77
78.09,92.57
99.89,89.18
75.59,39.71
9.20,3.30
49.14,1.61
22.88,66.21
6.62,79.55
3.77,69.93
76.06,61.14
60.09,4.32
42.38,73.80
63.68,71.83
90.12,2.72
58.61,79.46
66.26,62.85
90.68,91.35
67.80,90.13
6.17,90.12
27.72,96.53
13.26,13.41
19.71,15.35
73.17,2.97
27.54,48.51
89.86,28.32
27.64,16.04
96.69,23.98
15.40,99.37
96.50,10.34
64.57,64.79
97.61,51.58
47.24,50.96
2.28,40.93
57.34,5.61
46.64,93.64
74.46,60.09
61.29,70.96
76.82,38.06
20.48,54.69
62.39,4.44
74.44,41.03
65.17,74.37
13.99,25.26
60.21,18.47
99.80,3.86
35.24,19.93
99.47,29.80
69.59,62.36
14.81,18.21
1.56,52.57
49.04,14.93
84.38,11.80
59.01,8.11
27.96,1.09
61.05,84.59
98.49,81.46
10.75,6.82
1.40,48.25
56.74,13.77
4.40,20.20
76.45,29.53
66.86,8.77
37.92,97.46
29.38,40.68
95.77,43.95
83.03,57.69
21.86,16.46
81.82,71.57
91.46,32.97
83.59,9.45
94.38,26.64
4.93,44.84
17.15,68.47
53.81,73.08
47.03,3.38
59.91,56.47
81.76,40.55
57.24,33.96
89.60,97.76
86.12,63.07
54.00,11.07
72.34,37.44
53.72,86.18
10.30,2.63
75.44,86.00
23.64,74.78
28.77,20.00
2.21,52.00
35.72,25.32
17.37,96.80
96.05,6.93
98.90,59.29
88.37,34.96
16.28,5.60
52.14,80.70
44.94,13.74
10.80,9.73
13.30,99.72
37.60,40.74
20.84,41.30
36.93,21.33
88.97,73.22
11.94,68.50
56.85,38.56
16.04,70.86
62.32,93.97
40.93,51.95
54.62,83.00
76.23,49.59
69.97,11.62
87.21,75.05
63.69,82.47
96.17,77.43
33.23,70.56
20.21,53.74
85.38,51.81
13.58,13.15
97.94,28.35
86.52,25.12
1.05,29.39
23.85,55.40
56.86,4.97
6.54,21.39
47.30,71.63
47.52,78.79
89.38,13.21
88.58,85.35
85.06,88.22
70.01,74.14
78.18,45.73
76.31,8.92
35.16,6.03
82.09,86.99
87.85,19.10
70.70,1.43
77.29,74.61
74.71,73.58
14.98,0.16
92.33,19.34
35.02,51.12
66.60,18.38
44.69,65.24
75.21,13.86
93.73,27.56
68.24,82.36
73.24,67.45
7.98,78.38
24.08,88.30
10.70,76.12
81.50,12.61
63.72,2.13
7.98,10.67
92.74,77.02
69.15,69.01
84.13,61.75
89.60,46.64
24.94,34.42
84.18,61.64
9.30,7.54
98.49,48.30
74.09,32.23
7.72,26.02
69.00,25.86
17.09,25.19
36.61,2.89
78.66,22.21
76.51,84.44
90.05,46.36
94.29,11.92
68.10,34.31
90.96,92.16
97.47,24.88
31.07,57.11
38.24,5.86
39.36,30.02
39.35,47.97
14.20,51.62
45.47,86.49
14.11,34.89
3.56,40.32
68.42,85.06
72.57,90.30
87.17,42.64
14.65,73.82
96.63,81.63
99.60,91.29
6.87,22.42
85.55,61.30
25.55,99.62
48.34,6.21
68.28,58.59
19.70,97.36
79.88,41.27
60.09,40.29
73.35,62.05
35.69,34.09
13.59,67.14
91.47,96.24
21.64,17.50
11.71,4.64
51.64,34.24
38.16,71.78
97.73,98.39
72.13,32.46
20.83,1.93
21.10,96.33
46.38,6.13
63.45,89.08
73.27,74.82
95.20,81.96
51.39,15.19
91.84,88.51
30.86,76.80
65.09,89.28
59.17,30.78
19.59,30.84
4.50,75.24
17.82,33.40
13.07,90.72
42.74,33.25
66.29,99.68
7.24,80.58
89.51,68.13
97.09,11.08
78.51,23.96
49.70,10.75
51.82,56.65
64.93,96.96
7.70,6.13
16.13,46.49
62.94,44.68
79.74,10.92
77.39,5.05
29.91,73.70
22.89,10.49
51.05,19.26
38.11,18.02
5.59,4.44
22.08,94.64
56.89,45.18
58.00,8.50
88.02,57.28
26.48,31.48
75.84,19.01
62.74,18.06
76.82,55.62
35.62,46.35
56.27,80.90
78.19,81.64
45.77,69.31
79.45,50.03
44.75,73.96
54.25,90.47
92.13,49.93
45.15,87.24
21.00,90.61
73.51,71.49
75.37,35.24
49.79,20.67
11.77,60.15
73.25,77.65
30.37,23.07
99.92,57.30
80.65,90.36
34.15,8.15
64.53,40.13
4.12,48.55
16.37,1.07
14.37,2.76
73.94,56.03
29.48,21.02
66.58,12.54
32.43,79.28
38.00,18.02
18.02,19.36
89.60,76.62
27.53,8.48
77.50,6.74
4.18,67.93
21.27,63.46
50.58,45.46
85.86,38.46
99.20,82.91
79.26,41.80
64.78,61.65
68.25,64.07
33.61,91.56
51.93,15.64
58.94,46.67
48.42,40.38
73.67,40.08
44.31,5.18
2.38,73.99
27.94,73.99
52.91,96.99
78.12,84.98
94.57,49.78
7.72,63.18
84.70,83.37
68.37,17.16
88.38,88.83
6.43,88.14
46.93,86.87
23.62,42.58
90.20,86.97
35.73,25.11
54.74,40.95
42.33,17.91
65.54,83.82
16.95,84.52
62.38,76.02
2.38,11.38
3.65,35.29
49.12,98.90
60.19,74.23
66.19,95.22
19.62,39.72
62.98,10.54
57.73,84.42
48.62,97.59
97.54,87.11
20.79,34.68
69.06,78.92
19.93,1.96
3.13,25.15
46.78,98.30
41.16,58.87
41.08,6.80
19.49,61.69
97.87,80.13
91.58,39.63
53.62,83.42
84.40,47.36
9.54,2.13
46.27,73.04
71.42,94.97
32.65,7.72
76.53,47.92
93.61,87.99
46.59,64.36
72.09,19.05
53.20,8.45
95.73,56.13
6.72,4.09
46.63,46.84
83.31,80.42
23.00,14.25
85.82,45.84
65.04,91.20
93.90,67.78
2.85,99.97
96.18,32.67
98.80,8.27
13.17,61.66
98.83,82.44
13.39,61.81
77.60,1.85
97.04,99.18
60.99,94.66
71.89,90.91
36.09,4.33
74.12,26.55
13.55,99.01
93.13,45.49
90.23,91.01
44.02,16.78
70.89,42.76
93.82,90.76
46.99,97.12
88.52,17.40
97.95,85.03
46.38,55.46
75.59,31.47
80.61,28.70
55.88,1.97
88.90,20.67
94.14,6.08
1.02,37.67
99.14,1.82
6.91,11.59
49.95,25.70
96.98,58.22
14.98,6.30
34.21,55.05
97.16,6.65
43.16,52.99
21.29,80.23
44.97,90.67
0.08,18.76
89.30,37.12
63.90,15.80
34.42,48.64
15.95,69.93
4.55,89.46
79.33,3.29
10.45,31.86
35.41,77.16
53.07,21.43
13.93,44.77
43.24,65.53
84.38,93.33
60.77,79.22
15.56,92.47
45.28,1.85
15.71,83.85
58.01,79.34
38.71,18.51
79.10,92.96
44.30,72.28
7.83,3.28
29.11,47.45
14.83,69.82
4.02,99.11
54.69,1.40
78.89,8.58
84.96,89.97
30.04,62.87
53.34,81.58
68.25,89.33
8.57,42.18
95.12,37.53
62.68,83.01
34.68,96.58
82.20,20.68
53.25,85.63
14.28,60.38
35.73,57.48
59.80,7.04
69.29,10.97
90.44,29.14
96.34,16.42
68.75,22.45
38.07,20.23
71.42,46.85
56.85,9.78
34.56,38.45
21.46,87.55
36.79,31.37
62.47,25.12
11.23,58.77
56.85,41.23
30.41,41.00
60.53,76.44
39.67,10.45
15.81,16.68
24.08,67.13
96.25,52.15
81.40,6.87
16.08,44.82
39.42,14.78
23.23,17.37
99.87,70.81
15.74,70.01
12.90,71.25
69.58,77.27
86.56,30.19
42.84,16.63
13.56,88.55
25.75,32.97
54.18,24.62
39.17,48.55
48.55,29.74
45.06,86.84
44.26,85.50
21.57,90.51
15.81,54.74
72.94,78.52
21.34,77.57
89.35,5.66
89.08,45.90
45.91,58.73
51.05,14.90
31.30,48.32
44.66,98.79
26.32,32.04
84.39,89.06
10.91,36.13
64.97,28.60
63.78,25.68
95.38,72.51
33.15,10.77
78.40,67.40
99.52,65.68
44.44,85.00
21.46,81.29
20.48,52.93
54.38,67.21
64.70,35.92
58.39,69.28
25.97,33.98
66.71,70.64
93.53,80.47
68.45,0.05
86.64,43.03
71.08,80.02
96.61,52.50
46.70,8.79
34.58,11.39
33.82,85.57
56.66,62.07
61.49,56.07
35.81,27.24
86.40,76.91
24.26,70.35
85.01,71.65
3.84,62.00
22.74,78.53
52.93,80.05
30.05,70.85
68.04,15.47
51.32,64.28
65.76,4.07
96.57,12.52
56.61,54.93
18.33,32.42
25.86,0.27
56.52,92.88
78.85,48.89
42.55,48.00
7.87,85.37
30.51,94.25
16.47,20.60
28.38,83.96
92.84,65.80
34.73,32.83
58.85,71.86
47.64,17.96
33.71,48.31
1.76,74.81
41.83,52.53
6.46,66.18
63.67,18.41
3.75,14.68
74.91,76.06
38.05,61.05
44.68,99.37
31.37,35.21
66.66,6.45
87.59,4.38
78.34,29.76
7.22,92.93
82.95,67.05
80.01,52.62
26.52,22.34
37.16,98.48
97.93,46.61
86.90,15.72
13.85,92.36
27.94,85.83
22.42,2.91
33.38,76.56
9.48,67.88
24.88,89.59
19.57,89.40
11.11,62.17
10.24,20.33
47.92,74.54
42.41,55.26
88.31,23.80
72.62,77.89
29.66,86.46
53.21,94.21
32.92,7.11
65.70,9.87
83.84,18.46
9.36,42.51
89.84,19.40
42.33,94.67
57.87,11.94
25.46,51.57
78.30,25.36
50.90,9.55
47.81,36.37
46.50,85.41
0.38,28.06
34.88,4.79
79.41,16.84
91.84,18.58
76.66,16.78
92.39,50.34
83.65,3.81
